,job_id,incrad,minsep,crowder_potential,phi_slot,phi_membrane,Deff_membrane
1288,0004,1.62,1.77,0.06,0.8501365887933859,0.6376024415950394,0.5625600931217755
1289,0005,1.62,1.77,0.06,0.8501365887932273,0.6376024415949205,0.564246825526813
1290,0001,1.62,1.77,-0.12,0.8501365887932288,0.6376024415949216,0.5832767537587944
1291,0002,1.62,1.77,-0.12,0.8501365887931953,0.6376024415948964,0.5840234870919315
1292,0003,1.62,1.77,-0.12,0.8501365887932589,0.6376024415949442,0.5825337412564617
1293,0004,1.62,1.77,-0.12,0.8501365887932606,0.6376024415949454,0.5815446638083124
1294,0005,1.62,1.77,-0.12,0.8501365887932274,0.6376024415949206,0.581759996681102
1295,0001,1.62,1.77,-0.19,0.8501365887933213,0.637602441594991,0.5898020449161822
1296,0002,1.62,1.77,-0.19,0.8501365887929787,0.637602441594734,0.5907083831090643
1297,0003,1.62,1.77,-0.19,0.8501365887932298,0.6376024415949224,0.5906725896874837
1298,0004,1.62,1.77,-0.19,0.8501365887933625,0.6376024415950219,0.5909212633494044
1299,0005,1.62,1.77,-0.19,0.8501365887929484,0.6376024415947114,0.5917880593720066
1300,0001,1.62,1.77,0.19,0.8501365887932628,0.6376024415949472,0.550692640606249
1301,0002,1.62,1.77,0.19,0.8501365887931019,0.6376024415948265,0.5504816502747335
1302,0003,1.62,1.77,0.19,0.8501365887932,0.6376024415949,0.5518875587551063
1303,0004,1.62,1.77,0.19,0.8501365887934152,0.6376024415950614,0.5510162365746645
1304,0005,1.62,1.77,0.19,0.8501365887932294,0.6376024415949221,0.5487429513277994
1305,0001,1.62,1.77,0.25,0.850136588793043,0.6376024415947823,0.5456988926536117
1306,0002,1.62,1.77,0.25,0.8501365887932589,0.6376024415949442,0.5460189476933519
1307,0003,1.62,1.77,0.25,0.8501365887931679,0.637602441594876,0.5437667498154186
1308,0004,1.62,1.77,0.25,0.850136588793292,0.637602441594969,0.5431929544544111
1309,0005,1.62,1.77,0.25,0.8501365887932603,0.6376024415949452,0.5459070398438645
1310,0001,1.62,2.31,-0.25,0.8907526285722837,0.6680644714292128,0.633132814892326
1311,0002,1.62,2.31,-0.25,0.8907526285718421,0.6680644714288816,0.6320174381728109
1312,0003,1.62,2.31,-0.25,0.8907526285720306,0.6680644714290229,0.6320064533693501
1313,0004,1.62,2.31,-0.25,0.890752628572157,0.6680644714291177,0.6317701791960627
1314,0005,1.62,2.31,-0.25,0.8907526285718744,0.6680644714289058,0.6303635735742031
1315,0001,1.62,2.31,-0.06,0.8907526285721264,0.6680644714290949,0.6116481532285553
1316,0002,1.62,2.31,-0.06,0.8907526285719993,0.6680644714289995,0.611988498267666
1317,0003,1.62,2.31,-0.06,0.8907526285721286,0.6680644714290964,0.6123068041748924
1318,0004,1.62,2.31,-0.06,0.8907526285720615,0.6680644714290461,0.6114357290854755
1319,0005,1.62,2.31,-0.06,0.8907526285720945,0.6680644714290709,0.6119824446563465
1320,0001,1.62,2.31,0.0,0.890752628572064,0.668064471429048,0.6059245770259024
1321,0002,1.62,2.31,0.0,0.890752628571905,0.6680644714289288,0.6058617529222838
1322,0003,1.62,2.31,0.0,0.8907526285722174,0.668064471429163,0.6064791997646835
1323,0004,1.62,2.31,0.0,0.8907526285721565,0.6680644714291174,0.6063706413618211
1324,0005,1.62,2.31,0.0,0.8907526285722537,0.6680644714291902,0.6065136948430891
1325,0001,1.62,2.31,-0.19,0.8907526285719995,0.6680644714289997,0.6235794795761006
1326,0002,1.62,2.31,-0.19,0.8907526285721867,0.66806447142914,0.6253124480035094
1327,0003,1.62,2.31,-0.19,0.8907526285722813,0.668064471429211,0.6253515639620045
1328,0004,1.62,2.31,-0.19,0.8907526285720959,0.6680644714290719,0.6268628015244053
1329,0005,1.62,2.31,-0.19,0.8907526285720335,0.6680644714290251,0.6258650467119657
1330,0001,1.62,2.31,-0.12,0.890752628572,0.668064471429,0.6181406171300399
1331,0002,1.62,2.31,-0.12,0.8907526285717495,0.6680644714288121,0.6184637513751537
1332,0003,1.62,2.31,-0.12,0.8907526285720313,0.6680644714290235,0.6184102579875136
1333,0004,1.62,2.31,-0.12,0.8907526285719679,0.668064471428976,0.6175573004159314
1334,0005,1.62,2.31,-0.12,0.8907526285719071,0.6680644714289303,0.617944612726423
1335,0001,1.62,2.31,0.06,0.890752628571937,0.6680644714289528,0.6007178156257463
1336,0002,1.62,2.31,0.06,0.8907526285721571,0.6680644714291178,0.5996082111398445
1337,0003,1.62,2.31,0.06,0.8907526285719053,0.668064471428929,0.600182484224628
1338,0004,1.62,2.31,0.06,0.8907526285719681,0.6680644714289761,0.60011363806864
1339,0005,1.62,2.31,0.06,0.8907526285719047,0.6680644714289286,0.5998961629809024
1340,0001,1.62,2.31,0.19,0.8907526285721262,0.6680644714290946,0.5865049255975403
1341,0002,1.62,2.31,0.19,0.8907526285718763,0.6680644714289072,0.5876079961594391
1342,0003,1.62,2.31,0.19,0.8907526285721556,0.6680644714291167,0.5892490080651469
1343,0004,1.62,2.31,0.19,0.8907526285720642,0.6680644714290481,0.5879115564069458
1344,0005,1.62,2.31,0.19,0.8907526285721894,0.668064471429142,0.5865350276283383
1345,0001,1.62,2.31,0.12,0.8907526285721571,0.6680644714291178,0.5942550368414765
1346,0002,1.62,2.31,0.12,0.8907526285721591,0.6680644714291193,0.5949960426289542
1347,0003,1.62,2.31,0.12,0.890752628571876,0.6680644714289069,0.5949037218031802
1348,0004,1.62,2.31,0.12,0.8907526285720936,0.6680644714290702,0.5949862713319861
1349,0005,1.62,2.31,0.12,0.8907526285721262,0.6680644714290946,0.5944967055820772
1350,0001,1.62,2.85,-0.25,0.8907526285720311,0.6680644714290233,0.6343759637074313
1351,0002,1.62,2.85,-0.25,0.8907526285720341,0.6680644714290256,0.6337267043396928
1352,0003,1.62,2.85,-0.25,0.8907526285720291,0.6680644714290218,0.6342246861492037
1353,0004,1.62,2.85,-0.25,0.8907526285720311,0.6680644714290233,0.6336234449279965
1354,0005,1.62,2.85,-0.25,0.8907526285720299,0.6680644714290225,0.6336938129278055
1355,0001,1.62,2.31,0.25,0.8907526285719061,0.6680644714289296,0.5800557971580935
1356,0002,1.62,2.31,0.25,0.8907526285719073,0.6680644714289304,0.5807703397475387
1357,0003,1.62,2.31,0.25,0.890752628572063,0.6680644714290472,0.5825835458494213
1358,0004,1.62,2.31,0.25,0.890752628572221,0.6680644714291658,0.5809566873687856
1359,0005,1.62,2.31,0.25,0.890752628572127,0.6680644714290953,0.5807545324215267
1360,0001,1.62,2.85,-0.19,0.8907526285720322,0.6680644714290241,0.6259220854583211
1361,0002,1.62,2.85,-0.19,0.8907526285720335,0.6680644714290251,0.6266510888759198
1362,0003,1.62,2.85,-0.19,0.8907526285720337,0.6680644714290253,0.6268714600195094
1363,0004,1.62,2.85,-0.19,0.8907526285720319,0.6680644714290239,0.6265044303088861
1364,0005,1.62,2.85,-0.19,0.8907526285720297,0.6680644714290224,0.6270011660007843
1365,0001,1.62,2.85,-0.12,0.8907526285720313,0.6680644714290235,0.6183225379879018
1366,0002,1.62,2.85,-0.12,0.890752628572033,0.6680644714290247,0.6180040715342369
1367,0003,1.62,2.85,-0.12,0.8907526285720322,0.6680644714290241,0.6190178660543246
1368,0004,1.62,2.85,-0.12,0.8907526285720319,0.6680644714290239,0.6187649273630237
1369,0005,1.62,2.85,-0.12,0.8907526285720314,0.6680644714290236,0.6185923145411255
1370,0001,1.62,2.85,-0.06,0.8907526285720311,0.6680644714290233,0.6116328340613509
1371,0002,1.62,2.85,-0.06,0.8907526285720313,0.6680644714290235,0.6120388360725978
1372,0003,1.62,2.85,-0.06,0.8907526285720311,0.6680644714290233,0.6116846647018299
1373,0004,1.62,2.85,-0.06,0.8907526285720324,0.6680644714290244,0.6116569495845122
1374,0005,1.62,2.85,-0.06,0.8907526285720312,0.6680644714290234,0.6117200947451072
1375,0001,1.62,2.85,0.0,0.8907526285720307,0.668064471429023,0.6050376939159207
1376,0002,1.62,2.85,0.0,0.8907526285720305,0.6680644714290228,0.6053177038997193
1377,0003,1.62,2.85,0.0,0.8907526285720311,0.6680644714290233,0.6053102848559944
1378,0004,1.62,2.85,0.0,0.8907526285720316,0.6680644714290237,0.6051866440967545
1379,0005,1.62,2.85,0.0,0.8907526285720324,0.6680644714290244,0.6049427206667989
1380,0001,1.62,2.85,0.06,0.890752628572033,0.6680644714290247,0.5987238656472901
1381,0002,1.62,2.85,0.06,0.8907526285720316,0.6680644714290237,0.599100511489766
1382,0003,1.62,2.85,0.06,0.8907526285720316,0.6680644714290237,0.5984611019381242
1383,0004,1.62,2.85,0.06,0.8907526285720337,0.6680644714290253,0.5989758955980489
1384,0005,1.62,2.85,0.06,0.8907526285720301,0.6680644714290226,0.59837917484314
1385,0001,1.62,2.85,0.12,0.8907526285720344,0.6680644714290258,0.5922342193055968
1386,0002,1.62,2.85,0.12,0.8907526285720319,0.6680644714290239,0.5920264896247407
1387,0003,1.62,2.85,0.12,0.8907526285720302,0.6680644714290226,0.5921381802338712
1388,0004,1.62,2.85,0.12,0.8907526285720335,0.6680644714290251,0.5925201862465947
1389,0005,1.62,2.85,0.12,0.8907526285720335,0.6680644714290251,0.5925188096312338
1390,0001,1.62,2.85,0.19,0.8907526285720302,0.6680644714290226,0.5845066485214068
1391,0002,1.62,2.85,0.19,0.8907526285720322,0.6680644714290241,0.5846629170006029
1392,0003,1.62,2.85,0.19,0.8907526285720312,0.6680644714290234,0.584891822151726
1393,0004,1.62,2.85,0.19,0.8907526285720299,0.6680644714290225,0.585539230320695
1394,0005,1.62,2.85,0.19,0.8907526285720317,0.6680644714290238,0.5854080483959901
1395,0001,1.62,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1396,0002,1.62,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1397,0003,1.62,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1398,0004,1.62,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1399,0005,1.62,3.39,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1400,0001,1.62,2.85,0.25,0.890752628572032,0.668064471429024,0.5784258856674235
1401,0002,1.62,2.85,0.25,0.8907526285720337,0.6680644714290253,0.5790505454836808
1402,0003,1.62,2.85,0.25,0.8907526285720327,0.6680644714290246,0.5791134475146862
1403,0004,1.62,2.85,0.25,0.8907526285720317,0.6680644714290238,0.578390508663103
1404,0005,1.62,2.85,0.25,0.8907526285720327,0.6680644714290246,0.5798151549155499
1405,0001,1.62,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1406,0002,1.62,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1407,0003,1.62,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1408,0004,1.62,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1409,0005,1.62,3.39,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1410,0001,1.62,3.39,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
1411,0002,1.62,3.39,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
1412,0003,1.62,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1413,0004,1.62,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1414,0005,1.62,3.39,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1415,0001,1.62,3.39,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1416,0002,1.62,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
1417,0003,1.62,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1418,0004,1.62,3.39,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1419,0005,1.62,3.39,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1420,0001,1.62,3.39,0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1421,0002,1.62,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
1422,0003,1.62,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1423,0004,1.62,3.39,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1424,0005,1.62,3.39,0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1425,0001,1.62,3.39,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1426,0002,1.62,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
1427,0003,1.62,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1428,0004,1.62,3.39,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1429,0005,1.62,3.39,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1430,0001,1.62,3.39,0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
1431,0002,1.62,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
1432,0003,1.62,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1433,0004,1.62,3.39,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1434,0005,1.62,3.39,0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
1435,0001,1.62,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
1436,0002,1.62,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
1437,0003,1.62,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1438,0004,1.62,3.92,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1439,0005,1.62,3.92,-0.25,0.9922927280191162,0.7442195460143372,0.7375372823242311
1440,0001,1.62,3.39,0.25,0.9922927280191162,0.7442195460143372,0.7375306014709017
1441,0002,1.62,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1442,0003,1.62,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375240763929913
1443,0004,1.62,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1444,0005,1.62,3.39,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1445,0001,1.62,3.92,-0.12,0.9922927280191162,0.7442195460143372,0.7375306014709017
1446,0002,1.62,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1447,0003,1.62,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375240763929913
1448,0004,1.62,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1449,0005,1.62,3.92,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1450,0001,1.62,3.39,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1451,0002,1.62,3.39,0.12,0.9922927280191159,0.7442195460143369,0.7375350295033133
1452,0003,1.62,3.39,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1453,0004,1.62,3.39,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1454,0005,1.62,3.39,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1455,0001,1.62,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1456,0002,1.62,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
1457,0003,1.62,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1458,0004,1.62,3.92,-0.19,0.9922927280191159,0.7442195460143369,0.7375258702927757
1459,0005,1.62,3.92,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1460,0001,1.62,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1461,0002,1.62,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
1462,0003,1.62,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1463,0004,1.62,3.92,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1464,0005,1.62,3.92,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
1465,0001,1.62,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1466,0002,1.62,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1467,0003,1.62,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1468,0004,1.62,3.92,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1469,0005,1.62,3.92,0.0,0.9922927280191162,0.7442195460143372,0.7375372823242311
1470,0001,1.62,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1471,0002,1.62,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1472,0003,1.62,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1473,0004,1.62,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375258702927757
1474,0005,1.62,3.92,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1475,0001,1.62,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
1476,0002,1.62,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1477,0003,1.62,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1478,0004,1.62,3.92,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1479,0005,1.62,3.92,0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1480,0001,1.62,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375389505855133
1481,0002,1.62,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1482,0003,1.62,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1483,0004,1.62,3.92,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1484,0005,1.62,3.92,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1485,0001,1.62,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375350295033133
1486,0002,1.62,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1487,0003,1.62,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1488,0004,1.62,4.46,-0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1489,0005,1.62,4.46,-0.19,0.9922927280191162,0.7442195460143372,0.7375372823242311
1490,0001,1.62,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375350295033133
1491,0002,1.62,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1492,0003,1.62,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375258702927757
1493,0004,1.62,4.46,-0.25,0.9922927280191162,0.7442195460143372,0.7375389505855133
1494,0005,1.62,4.46,-0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1495,0001,1.62,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375350295033133
1496,0002,1.62,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1497,0003,1.62,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1498,0004,1.62,4.46,-0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
1499,0005,1.62,4.46,-0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1500,0001,1.62,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1501,0002,1.62,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375240763929913
1502,0003,1.62,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1503,0004,1.62,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1504,0005,1.62,3.92,0.25,0.9922927280191159,0.7442195460143369,0.7375297483727381
1505,0001,1.62,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1506,0002,1.62,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1507,0003,1.62,4.46,-0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1508,0004,1.62,4.46,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1509,0005,1.62,4.46,-0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1510,0001,1.62,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1511,0002,1.62,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1512,0003,1.62,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375258702927757
1513,0004,1.62,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1514,0005,1.62,4.46,0.0,0.9922927280191159,0.7442195460143369,0.7375297483727381
1515,0001,1.62,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1516,0002,1.62,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1517,0003,1.62,4.46,0.06,0.9922927280191162,0.7442195460143372,0.7375372823242311
1518,0004,1.62,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1519,0005,1.62,4.46,0.06,0.9922927280191159,0.7442195460143369,0.7375297483727381
1520,0001,1.62,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1521,0002,1.62,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375258702927757
1522,0003,1.62,4.46,0.12,0.9922927280191162,0.7442195460143372,0.7375372823242311
1523,0004,1.62,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1524,0005,1.62,4.46,0.12,0.9922927280191159,0.7442195460143369,0.7375297483727381
1525,0001,1.62,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1526,0002,1.62,4.46,0.19,0.9922927280191162,0.7442195460143372,0.7375389505855133
1527,0003,1.62,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
1528,0004,1.62,4.46,0.19,0.9922927280191159,0.7442195460143369,0.7375297483727381
